Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.7229,-0.6659999999999999,-0.4619,0.1024,2.5985,9.8487,0.6315520333539972,-0.452997321612822
-1.4580000000000002,-0.6405,-0.4862,0.1802,2.958,9.207,0.6133775306871856,-0.3666738121160655
-1.0672,-0.6022,-0.4374,0.1163,1.8703,8.9551,0.5846384456359754,0.08455196836658918
-1.6683,-0.6297,-0.444,0.1008,2.6915,9.7126,0.6258601492643764,0.3986389713676824
-1.3345,-0.6366,-0.392,0.1123,1.8593,9.4095,0.6175361474128854,0.5358673012121017
-1.195,-0.6187,-0.4363,0.1381,2.2714,9.0352,0.5891969980191614,0.7387251047093839
-1.2375,-0.6342,-0.4613,0.1641,2.4966,9.0678,0.5902693630512093,-0.014458726449065871
-1.3929,-0.6481,-0.4865,0.1989,2.3078,9.1348,0.6140532622837183,0.5709739978650283
-1.1459,-0.6221,-0.3963,0.0761,1.605,9.2603,0.6004408445563689,0.20068422794079244
-1.4807,-0.6135,-0.4896,0.1885,3.0015,9.1534,0.5956355782059881,0.4805919606805942
-1.8448,-0.6668,-0.4353,0.0921,3.1462,9.996,0.6337087377235894,0.29570517924378337
-1.5608,-0.6411,-0.4281,0.0856,2.3985,9.6824,0.6016499426994693,0.5285953418528808
-1.3318,-0.6111,-0.4353,0.1214,2.571,9.2139,0.5918838517888447,-0.08024998898506408
-1.2009999999999998,-0.6217,-0.4224,0.1191,2.3485,9.1179,0.5939217622614412,0.06296326727401858
-1.1659,-0.6387,-0.4068,0.1082,1.9804,9.1697,0.5996611112206317,0.5859076228849278
-1.3172,-0.6144,-0.4587,0.1447,2.4787,9.1356,0.600997182143583,-0.4116225690033573
-1.4531,-0.6169,-0.4953,0.1734,2.8205,9.1718,0.5887133236563408,0.4771055650461605
-1.2919,-0.6351,-0.4636,0.14800000000000002,2.2824,9.127,0.6020210710002736,0.5620827657124616
-1.4165,-0.6188,-0.4753,0.1558,3.7821,9.1213,0.596426187899106,0.04981693396564912
-1.5286,-0.6363,-0.4643,0.127,2.1949,9.5109,0.6130436419472629,0.6030520025797192
-1.1749,-0.6135,-0.4475,0.1569,2.448,8.9337,0.5923761746328732,-0.23885450829322474
-1.5223,-0.6256,-0.3898,0.0541,2.6086,9.7049,0.6146951725681151,0.15504035875805333
-1.2936,-0.63,-0.4524,0.1571,2.5604,9.1219,0.6067558974366754,0.12200458900969835
-1.7454,-0.6507,-0.4838,0.1619,2.9465,9.6317,0.6190570514005422,0.4943008036712291
-1.5509,-0.6459,-0.3791,0.0361,1.8445,9.9046,0.6314774196865708,0.3928146387018757
-0.9737,-0.5756,-0.4626,0.1216,2.0091,8.7398,0.5794079650420279,-0.17440134457453182
-1.2489,-0.6127,-0.4508,0.1467,1.9974,9.0882,0.6018158402379126,0.36727340899830585
-1.5098,-0.6382,-0.4548,0.1365,2.8599,9.4039,0.6071507562825522,0.5418514469816755
-1.0824,-0.6093,-0.4351,0.1241,1.6667,8.9764,0.6014907415876585,-0.09051228161364412
-1.6428,-0.649,-0.4783,0.1569,3.0075,9.5401,0.6062300266553697,0.6148419907150349
-1.6543,-0.6327,-0.4683,0.1441,3.2585,9.5267,0.6233626991843384,0.27581137681295803
-1.4321,-0.6497,-0.4185,0.1053,1.8895,9.5608,0.6323950493545927,-0.1193348101951659
-1.3212,-0.6144,-0.4725,0.1615,2.9171,9.0165,0.5921601211351889,0.6421773663620884
-1.8588,-0.6641,-0.4007,0.0008,2.3476,10.3555,0.6395528143779583,0.31627400527896843
-1.5969,-0.6481,-0.4174,0.0788,2.2063,9.7836,0.6151262015677279,0.5174441771874689
-1.5052,-0.63,-0.4336,0.1028,2.3563,9.5542,0.6011445089013769,0.5274062565376112
-1.5154,-0.6366,-0.4554,0.1084,2.2279,9.5769,0.6253606195543016,0.3044211921931981
-1.2202,-0.6284,-0.4145,0.1133,2.1544,9.2198,0.5886717929757459,0.6654934011514988
-1.6605,-0.6274,-0.4794,0.1395,2.7823,9.5459,0.6335856514460851,0.32048717825602435
-1.3382,-0.6291,-0.4615,0.1351,2.6479,9.2073,0.5913057180125022,0.5747011931916621
-1.8419,-0.6559,-0.5115,0.152,3.39,9.7301,0.6358178754257954,0.3885112733998417
-1.4356,-0.6427,-0.4456,0.1209,1.8530000000000002,9.4811,0.6151683987959721,0.3168611448660081
-1.1227,-0.6321,-0.4573,0.1543,2.5664,8.9122,0.5941664440039416,-0.18100906900046287
-1.4868,-0.6328,-0.4392,0.0884,2.4283,9.5415,0.6019021920494649,0.5987728642143615
-1.6962,-0.6603,-0.3543,-0.0028,2.0867,10.2231,0.6359213665411951,0.5211305181571537
-1.2753,-0.6032,-0.4817,0.1793,2.5377,8.9486,0.6041899511300808,-0.011977047776198235
-1.3341,-0.621,-0.4462,0.1442,2.6188,9.1848,0.5880072725271333,0.5040075190520612
-1.5918,-0.6325,-0.4832,0.1442,2.9182,9.4699,0.6100195617087366,0.0732254119126704
-1.2214,-0.6136,-0.4284,0.1201,1.9484,9.139,0.6053482783756579,0.7300636374052046
-1.3508,-0.6216,-0.4414,0.1227,2.3638,9.2654,0.5996293120833267,0.5212950380703181
-1.2372,-0.6287,-0.4748,0.1674,1.8913,9.0351,0.6026343057893055,-0.07683196143238669
-1.1496,-0.645,-0.4593,0.1651,2.0275,8.988999999999997,0.5940407359379773,0.4839693556177261
-1.2942,-0.6162,-0.4868,0.171,2.6561,9.0097,0.6110879118678993,-0.5381067804677557
-1.7055,-0.659,-0.4434,0.1188,2.8657,9.7495,0.6257075907257228,0.3844551170294828
-1.4528,-0.6186,-0.4317,0.1002,2.8673,9.4425,0.5994133568905939,0.5739027904184739
-1.2830000000000001,-0.6485,-0.4438,0.1214,1.9556,9.2802,0.6096865748887038,0.4198718759679221
-1.2564,-0.6187,-0.4712,0.1665,2.6864,8.9693,0.5958020230801062,-0.19264379620561373
-1.065,-0.5744,-0.3982,0.10300000000000001,2.6093,8.9041,0.574183186866157,0.22386049860114288
-1.2138,-0.6419,-0.4078,0.0851,1.8454,9.3156,0.6033683896185138,0.2494055394701179
-1.2159,-0.6303,-0.4127,0.1094,2.4687,9.1828,0.5986872136076968,0.13574690763306174
-1.0577,-0.5971,-0.4219,0.1191,2.3803,8.8867,0.5667621180155683,0.3329995979627891
-1.6083,-0.6629999999999999,-0.455,0.1323,2.5457,9.6027,0.6207246788418828,0.2514141765179494
-1.222,-0.6245,-0.4466,0.1417,1.9117,9.0918,0.6097472416948864,-0.32290313270222004
-1.5546,-0.6555,-0.4607,0.1639,2.7469,9.4447,0.594101370601807,0.6471089953214911
-1.4375,-0.6197,-0.4561,0.139,2.8203,9.2854,0.5964775065564005,0.5768279740120482
-1.5636,-0.6524,-0.5034,0.1792,2.5423,9.3867,0.6070343939224128,0.2267850151932811
-1.1664,-0.6139,-0.4193,0.0901,2.1938,9.19,0.6048753156122907,-0.2317019258476727
-1.5073,-0.6298,-0.4888,0.1714,2.8302,9.2751,0.5949078109187153,0.5890077816919941
-1.5676,-0.6292,-0.4856,0.1786,3.1313,9.3121,0.6040502844040445,-0.33181482881365665
-1.9655,-0.6811,-0.3982,0.049,2.5982,10.3714,0.6368719436645258,0.4148086494370399
-1.1439,-0.6338,-0.4202,0.1327,1.7741,9.0838,0.5962532877912544,-0.009676794098148143
-1.2131,-0.6147,-0.4762,0.1806,2.7676,8.8948,0.5826936967097871,0.36635982730888
-1.3748,-0.6181,-0.4419,0.1194,2.5145,9.2966,0.6074008170319988,0.5287607783708872
-1.2806,-0.6216,-0.4167,0.1087,1.8244,9.2976,0.5945809151452193,0.3140198375282378
-1.1999,-0.5892,-0.4184,0.0889,2.9738,9.0586,0.5871530411958653,0.3114766643752944
-1.8066,-0.6544,-0.4629,0.1073,2.6178,9.8948,0.6169350598787491,0.31171353170672456
-1.1888,-0.62,-0.4388,0.14400000000000002,2.2227,9.0258,0.6002112926388741,0.08711388108299578
-1.2415,-0.608,-0.4372,0.0981,2.2276,9.2017,0.6097792712713379,0.2848346069625529
-1.6072,-0.6235,-0.4736,0.1442,3.1908,9.4434,0.615912720788307,0.6786816666103572
-1.1864,-0.6207,-0.4324,0.1268,2.1844,9.0707,0.5972928744176269,0.1288440037534645
-1.3486,-0.6293,-0.4867,0.1687,2.6779,9.1056,0.6055701240520055,-0.19448152327800414
-1.5759999999999998,-0.6544,-0.3762,0.0642,1.9695,9.8807,0.6275552709196033,0.5854443927375101
-1.6916,-0.6313,-0.4629,0.0984,2.8936,9.7429,0.6257597818931675,0.21445803359040616
-1.3429,-0.5979,-0.4619,0.1526,2.8885,9.0679,0.5917093350188267,0.14704702962808724
-1.2475,-0.594,-0.4352,0.1242,2.3819,9.0998,0.5843793223644418,0.26579161296107257
-1.712,-0.6296,-0.4845,0.1535,3.5028,9.5032,0.6165619125373369,0.4784786451886782
-1.2426,-0.6101,-0.3944,0.0787,2.1592,9.2867,0.5942912904519219,0.3888863614320397
-1.25,-0.6239,-0.4529,0.1379,2.1831,9.107000000000001,0.5999974801779357,0.2307617454314126
-1.5621,-0.6835,-0.4237,0.0992,1.9137,9.7886,0.6297445509525474,0.4104623026789599
-1.3671,-0.6178,-0.4134,0.0923,1.9002,9.4278,0.6102794850561675,0.27351239222804113
-1.1978,-0.6338,-0.4243,0.1174,2.1988,9.1712,0.5888553487843291,0.5571966399096833
-1.4496,-0.6381,-0.4744,0.1447,2.8534,9.3005,0.6001717147754189,0.17143648462310535
-1.4406,-0.6416,-0.4481,0.1273,2.5924,9.3745,0.6143418026373897,-0.15398930593309368
-1.3869,-0.6114,-0.4721,0.1444,2.895,9.1575,0.6001396233937093,0.5133155247034898
-1.2591,-0.6256,-0.46,0.1706,2.4133,9.0071,0.5971824614417369,0.6279715805772152
-1.1807,-0.6056,-0.473,0.1662,2.5546,8.8633,0.5810122954833092,0.5833324060001625
-1.2075,-0.6389,-0.4337,0.117,1.5692,9.196,0.5938980845845525,0.3475742185846157
-1.4902,-0.6382,-0.4314,0.0914,2.5779,9.5409,0.6020371590857491,0.351797322106886
-1.3933,-0.6249,-0.4246,0.0843,2.0124,9.4929,0.6095495387453058,0.28847284125406913
-1.3276,-0.6316,-0.4527,0.1443,2.8011,9.1554,0.5951088439090255,0.10417183394530484
-1.3052,-0.6334,-0.4197,0.108,2.0541,9.305,0.6066429313312887,0.5849006266750241
-1.3383,-0.6254,-0.3883,0.0646,1.8731,9.5149,0.6126777032314897,0.2955295003995896
-1.2937,-0.6413,-0.47,0.1754,2.4104,9.0817,0.5924379233781909,0.7985106404697889
-1.3343,-0.6282,-0.4362,0.1196,2.6657,9.2669,0.5974048093105248,-0.4960427611038498
-1.1057,-0.6129,-0.4018,0.1159,1.5729,9.0719,0.6029108999867252,0.37239673435061604
-1.4353,-0.6157,-0.5098,0.2098,2.6366,9.0549,0.5997641987362691,0.4956696650355471
-1.7333,-0.6389,-0.4531,0.1153,2.5708,9.7766,0.5986490776247178,0.731662092692787
-1.6780000000000002,-0.6402,-0.4438,0.1042,2.5283,9.7571,0.6187517711792614,0.2802953441010242
-1.3245,-0.6406,-0.4418,0.1276,2.3841,9.2316,0.5798071042941414,0.4491132500616088
-1.7211,-0.6485,-0.4974,0.1533,3.4313,9.5835,0.6262531632383088,0.32935399437184865
-1.1182,-0.6308,-0.4222,0.1247,1.8025,9.0511,0.5836677364001939,0.7022397145329939
-1.6131,-0.6401,-0.4643,0.1273,3.0385,9.5227,0.6120778897906537,-0.1925882056748891
-1.7843,-0.6597,-0.3941,0.0612,2.7424,10.0712,0.6307124258613725,0.7193587655380407
-1.1682,-0.6065,-0.452,0.1593,2.2658,8.9303,0.5949876585495741,-0.01276096735038057
-1.1174,-0.6337,-0.4274,0.1399,1.8426,9.0333,0.6039183739411682,-0.8222621160813948
-1.1576,-0.6185,-0.4591,0.1491,2.3901,8.9721,0.5947543065223986,0.6285217222236654
-1.8479,-0.6412,-0.4564,0.0863,2.6729,9.9933,0.6302670769627856,0.173164051087345
-1.6052,-0.6512,-0.4061,0.0709,2.213,9.8377,0.6335820025710275,0.4184787814921206
-1.4721,-0.6016,-0.5003,0.1694,3.1447,9.1259,0.5901289021156895,0.7065734197308183
-1.2979,-0.6433,-0.4135,0.1068,1.9803,9.3452,0.5914093976921475,0.6131131203661614
-1.5313,-0.6428,-0.4923,0.1829,2.9681,9.2971,0.6235036026503078,-0.5132193030906245
-1.3817,-0.6449,-0.4373,0.1238,2.1878,9.3778,0.6106812070058909,0.354066990480005
-1.3001,-0.6193,-0.4705,0.1701,2.3168,9.0866,0.6109484812145338,0.2273916254020503
-1.2234,-0.6367,-0.3979,0.0802,1.766,9.3551,0.6063737948188315,0.3825342518763253
-1.4212,-0.6106,-0.4512,0.1268,2.4503,9.3095,0.6076638563051908,0.24756798755827425
-1.4995,-0.6253,-0.4321,0.0781,2.5017,9.6028,0.6184140018371861,0.4259398879474257
-1.3464,-0.5920000000000001,-0.5208,0.1855,2.6943,8.9655,0.6129376702291038,-1.256569561783941
-1.3674,-0.6334,-0.4563,0.1412,2.455,9.2207,0.6031506602618124,-0.33376511717141355
-1.6721,-0.6607,-0.4279,0.0807,2.7064,9.8393,0.6150085129674219,0.39196417480782575
-1.84,-0.6343,-0.5141,0.1747,4.2178,9.5587,0.6058379659672529,0.5057890059991552
-1.7198,-0.6617,-0.4421,0.1002,2.8616,9.831,0.6213981579091843,0.36468350147808426
-1.3780000000000001,-0.6189,-0.4695,0.1608,2.8123,9.1756,0.6037299256388959,0.06242682352390616
-1.6802,-0.6209,-0.4958,0.1429,3.3221,9.4871,0.6147540790953516,0.26260212546312256
-1.2582,-0.5997,-0.4137,0.1223,2.4424,9.1159,0.5909361284971777,0.4022969520437756
-1.5957,-0.648,-0.4142,0.0758,2.4211,9.7526,0.6053005196446293,0.5936726116831379
-1.6284,-0.642,-0.4382,0.0925,3.1174,9.6773,0.6046555774767315,0.21486881929254545
-1.2475,-0.6095,-0.442,0.1178,2.4667,9.1328,0.6072475178137081,-0.4666325929133919
-1.3799,-0.6281,-0.4421,0.1353,2.6988,9.271,0.5981528913211729,0.4764106293221298
-0.946,-0.5943,-0.3793,0.0375,1.8736,9.0594,0.5858735726508881,0.4356305457834321
-1.2698,-0.6119,-0.4858,0.1455,2.3773,9.0532,0.6068154444502523,-1.3688176830926089
-1.1069,-0.6281,-0.4068,0.1087,1.1793,9.1508,0.5973751840289458,0.2756793049482257
-1.3494,-0.6494,-0.3957,0.0715,1.7188,9.5585,0.6041202220342448,0.4849177582174055
-1.3846,-0.6148,-0.4872,0.1716,2.9246,9.0887,0.5823461028311077,0.6205813386509889
-1.5196,-0.6689,-0.4254,0.1249,2.6541,9.5555,0.62275074867827,0.5162908535441062
-1.6069,-0.6315,-0.4302,0.0875,2.3746,9.7223,0.6186833087078021,0.7709197663268919
-1.3926,-0.6254,-0.485,0.1725,1.9432,9.1965,0.626440463305437,-0.2812600671775003
-0.9678,-0.5927,-0.3989,0.0991,1.9047,8.8924,0.5824799454440637,0.3719499227185799
-1.228,-0.6341,-0.4474,0.1442,2.0333,9.1142,0.6057191276363214,0.5331049266163574
-1.4352,-0.6403,-0.4631,0.1372,2.6762,9.3263,0.6019386177142753,0.4389409595662096
-1.3115,-0.6066,-0.4479,0.1317,2.7333,9.1062,0.5937411705471485,0.3795371916442507
-1.4498,-0.6659,-0.4812,0.1876,2.2297,9.2761,0.6094839825206859,0.4000618866307819
-1.7727,-0.5943,-0.5085,0.1746,3.4052,9.4793,0.6250463141806024,0.4046261006281807
-1.2543,-0.6355,-0.4661,0.1364,2.2993,9.1317,0.6073811117299215,-0.4762314219452621
-1.3845,-0.6141,-0.4067,0.079,2.6355,9.4256,0.6037308664736427,-0.4682084255982548
-1.145,-0.6182,-0.4659,0.1696,2.1562,8.8848,0.5854854922163835,0.3192641972469993
-1.6614,-0.6249,-0.5109,0.165,3.5115,9.4109,0.5968036254189457,0.4538559002557351
-1.0721,-0.6155,-0.3869,0.0968,2.1626,9.0363,0.5752851052098588,0.5555708917793595
-1.3673,-0.6409999999999999,-0.4592,0.138,2.0627,9.3106,0.6072690723257039,0.3040894063158456
-1.3183,-0.6216,-0.4725,0.1749,2.6254,9.0351,0.5951427355161933,0.26142175252101085
-1.2506,-0.5919,-0.4573,0.1647,2.9964,8.8849,0.5846053940864058,0.5313856668674998
-1.1706,-0.6113,-0.4467,0.1382,2.2978,8.9733,0.5936454057059332,-0.29193827356665514
-1.2803,-0.6546,-0.4333,0.122,1.8806,9.327,0.6141538294364464,-0.056090757220256686
-1.7554,-0.6576,-0.4123,0.0529,2.6159,10.0141,0.6292374552446593,0.5948088826370683
-1.7211,-0.6322,-0.4685,0.1334,3.6465,9.5828,0.600992004342349,0.4483118347821729
-1.3914,-0.613,-0.4549,0.1193,2.5095,9.2919,0.6099191839385427,0.6541488180959025
-1.5591,-0.618,-0.4656,0.1054,2.8587,9.5024,0.6049092666879873,0.4051772248238508
-1.5551,-0.6335,-0.456,0.128,2.5340000000000003,9.5318,0.6097673456638788,0.30996646548721163
-2.0468,-0.6716,-0.4142,0.0676,2.4913,10.3922,0.6433696928946812,0.368798320069034
-1.4707,-0.6153,-0.4431,0.1077,2.3388,9.4468,0.5965380536642838,0.7223052765826166
-1.6179,-0.6442,-0.4338,0.1125,2.5397,9.6596,0.6099051063628227,0.5941576012975625
-1.0668,-0.6328,-0.4279,0.1407,1.7916,8.9651,0.5990973010264884,-0.15760197517343166
-1.9041,-0.6422,-0.4014,0.0326,2.7473,10.2733,0.6474708614559941,0.3978608285202549
-1.2654,-0.6382,-0.4551,0.1204,2.1017,9.2269,0.6034341714578447,-0.2514357466906543
-1.6864,-0.6393,-0.4761,0.1243,2.6278,9.6934,0.6070819068176603,0.5411036903213706
-1.2341,-0.6325,-0.4162,0.1249,1.9123,9.2126,0.6000810866025292,-0.2869999725313859
-1.5064,-0.6447,-0.4634,0.1636,2.6501,9.3575,0.6181389890215259,0.16957905597009704
-1.8866,-0.6481,-0.4305,0.093,2.9702,10.0189,0.6299392251148312,0.21683353318307386
-1.0446,-0.6013,-0.4057,0.1035,1.9994,8.9757,0.5968507049892731,-0.16228017013287865
-1.3928,-0.6559,-0.4666,0.1694,2.0392,9.2769,0.6264623988787321,0.4236759654077885
-1.4112,-0.6335,-0.4536,0.1237,2.249,9.3404,0.6001928278182227,0.397577565283431
-1.3573,-0.6229,-0.441,0.1292,2.3234,9.2196,0.6024772202806464,-0.8838791613413222
-1.4617,-0.631,-0.4292,0.1266,1.9614,9.4503,0.6157666230906401,0.3909517660264202
-1.118,-0.6223,-0.4527,0.1483,2.0162,8.978,0.5988858897428053,-0.33390615549871017
-1.1639,-0.6139,-0.4517,0.1599,2.3815,8.933,0.5954387385329156,0.6203950996837462
-1.2369,-0.6143,-0.4485,0.1537,3.1895,8.9591,0.6032658386287277,-0.8380762730144193
-1.4839,-0.6366,-0.4584,0.1315,2.7229,9.4045,0.5941135184615314,0.6167881350443218
-1.2378,-0.6183,-0.4114,0.1195,2.5096,9.1378,0.5886319481395794,0.4981354315670916
-1.6472,-0.6372,-0.4411,0.0868,2.3971,9.7607,0.6230887330536635,0.4414278711073152
-1.3839,-0.5822,-0.4592,0.1314,2.8114,9.1737,0.5937010033715153,-0.34906967814240586
-1.5151,-0.6324,-0.4586,0.131,2.6006,9.4483,0.6088633891233668,0.017358464637169838
-1.5815,-0.6361,-0.4804,0.1725,2.9113,9.373,0.6057135055664105,0.2295137322899111
-0.8881,-0.6117,-0.3812,0.0708,1.2378,8.9557,0.5960348421820081,-0.2312631469445712
-1.4552,-0.6572,-0.4309,0.0867,2.0425,9.5886,0.6157967033631601,-0.1161070883638855
-1.1941,-0.6296,-0.4186,0.1196,1.7691,9.1501,0.5949354689235199,0.4714635061206164
-1.2632,-0.6272,-0.4648,0.1468,2.5295,9.0761,0.5985811451794419,0.6372673485927027
-1.1340000000000001,-0.6205,-0.4391,0.1135,1.959,9.0723,0.5795379904656651,0.5621064411057539
-1.0333,-0.6248,-0.4426,0.1299,1.6032,8.9656,0.6018402439243642,0.19855987330230296
-1.5407,-0.6397,-0.456,0.1173,2.1152,9.5658,0.6040948775887238,0.39815180236327263
-1.4246,-0.6094,-0.4852,0.173,3.0955,9.1114,0.5878131051025005,0.6202513276053867
-2.0121,-0.68,-0.4291,0.0638,2.4077,10.3969,0.6632377024242666,0.19152823986932246
-1.5563,-0.6419,-0.4484,0.1122,3.0366,9.5208,0.6061012788360117,0.27156499861010563
-1.3149,-0.6208,-0.4447,0.1412,2.4723,9.1694,0.5974769328246107,0.2315173257594972
-1.2598,-0.6181,-0.4613,0.1588,1.9316,9.1003,0.5987545004565547,0.4945641078276946
-1.8443,-0.6452,-0.4383,0.1062,3.1597,9.9025,0.6319135495557453,0.4790376419902232
-1.3534,-0.6648,-0.4298,0.1241,2.0604,9.4216,0.6167943056568919,0.0601510584101741
-1.4622,-0.6089,-0.4794,0.1658,3.2898,9.1664,0.6058835968879801,0.3522599712203449
-1.0382,-0.6182,-0.3938,0.0918,1.4164,9.0438,0.5956919719650119,0.4791532216755741
-1.1973,-0.6132,-0.4373,0.1203,2.3229,9.1079,0.5906044653987141,0.3115036446532703
-1.2174,-0.6277,-0.4001,0.0792,1.9522,9.309,0.6008735598911371,0.5674621825942152
-1.4758,-0.6591,-0.4381,0.1392,2.1396,9.4839,0.6205950664192049,0.3085643921077934
-1.4066,-0.6001,-0.4427,0.1184,2.3405,9.3204,0.5822641657385241,0.6390940079564529
-1.6592,-0.63,-0.4378,0.0954,2.6668,9.7221,0.6109990623541786,0.4603409110542779
-1.7704,-0.6704,-0.4913,0.142,2.7893,9.742,0.6177146949323724,0.4913007979524278
-1.368,-0.6227,-0.5141,0.1829,2.9334,9.0551,0.5876653455028377,0.6567003065666361
-1.4815,-0.6318,-0.5006,0.1873,2.9529,9.1743,0.5992867769478507,-0.4287786219364556
-1.3266,-0.6303,-0.4631,0.1417,2.6582,9.1501,0.579305154399538,0.7979558132334419
-1.5711,-0.6579,-0.3871,0.0472,2.5998,9.8377,0.6050068927303617,0.38976356871979256
-1.5062,-0.6526,-0.4733,0.1649,2.8188,9.3561,0.6253560964519769,-0.3414760419779921
-1.5883,-0.6471,-0.47,0.1539,2.8461,9.4744,0.618659545131901,0.3869140567930821
-1.2575,-0.6285,-0.4654,0.1679,2.2441,9.0325,0.5999841877314065,-0.7462572772370226
-1.4873,-0.618,-0.4336,0.0994,2.8352,9.4817,0.6098907221167718,0.1302360684667877
-1.4346,-0.609,-0.4633,0.1178,2.4832,9.3401,0.6029183488922136,0.5646616513600529
-1.3130000000000002,-0.6192,-0.4875,0.2041,2.6554,8.9578,0.6003820613525472,-0.03950055959260945
-1.2519,-0.6113,-0.4408,0.1358,2.3917,9.0796,0.587789815111772,-0.3005734932617057
-1.5038,-0.6346,-0.4806,0.1726,2.5603,9.3615,0.6302173691200792,-0.6501337451855873
-1.3892,-0.6267,-0.4374,0.1351,2.4092,9.3023,0.6063239557449849,0.4612155216704539
-1.6016,-0.64,-0.4236,0.0799,2.0595,9.7905,0.6296763374185237,0.2228402275242385
-1.736,-0.6537,-0.4004,0.0541,2.5,10.0136,0.6300642140470627,0.05055717736659116
-1.5795,-0.6165,-0.4245,0.0954,2.9093,9.5725,0.6071962399852604,0.4198079819645015
-1.2842,-0.5956,-0.4684,0.1764,3.0885,8.9098,0.6009779563687013,-0.4897914807126846
-1.2386,-0.6244,-0.488,0.1731,2.5952,8.9409,0.5965993978997169,0.05943557669225685
-1.5011,-0.6388,-0.4329,0.1134,2.7615,9.4859,0.6037185291327318,0.1451256863776711
-1.3031,-0.6109,-0.4408,0.1306,2.1407,9.1878,0.6098966590561734,0.22949123818231865
-1.462,-0.6095,-0.4529,0.1418,2.7646,9.2929,0.5922912042859712,0.4836491830732946
-1.635,-0.6329,-0.4322,0.0919,2.6144,9.7221,0.623471312529478,0.2498395983308367
-1.6703,-0.6559,-0.4419,0.1128,2.9984,9.6683,0.6072988946317924,0.5735890389019493
-1.3408,-0.6048,-0.4418,0.1218,2.5376,9.2139,0.6004667343539996,0.1632479416136262
-1.4607,-0.6293,-0.4604,0.1393,2.2419,9.3686,0.6250896639919478,0.4847244670679908
-1.4489,-0.6268,-0.4807,0.1371,2.0583,9.361,0.6209960547382527,0.01383068119984132
-1.3505,-0.6263,-0.4142,0.0993,2.5573,9.3465,0.5916681239120766,0.5311391571352644
-1.1737,-0.6195,-0.4388,0.1353,2.2853,9.0293,0.5770557980766642,0.5150331398328525
-1.2344,-0.6266,-0.4427,0.1343,1.8747,9.1751,0.6214252952490624,0.21908938514097773
-1.3727,-0.6546,-0.4171,0.0881,2.6023,9.454,0.5916368695933123,0.499981748650221
-1.3982,-0.6326,-0.4608,0.1592,2.3381,9.2312,0.6052681857177012,-0.3355285396439798
-1.4329,-0.6075,-0.3816,0.0666,2.3213,9.5838,0.6042556624824966,0.5623148961414373
-1.4067,-0.6434,-0.4418,0.0901,2.3346,9.468,0.5998111168291307,0.22003363478016147
-1.541,-0.6253,-0.4214,0.0787,2.6268,9.638,0.6187968160324104,0.2889930010326245
-1.3845,-0.6477,-0.4774,0.1777,2.4656,9.1843,0.6069436838510631,0.1065982173192419
-1.3164,-0.6152,-0.4037,0.0924,2.1854,9.3386,0.5851934569122104,0.6857495169518053
-1.6606,-0.6006,-0.4404,0.0792,2.525,9.7624,0.621638808851537,0.5747996512793946
-1.2755,-0.6357,-0.3603,0.0503,1.785,9.503,0.6100700388368687,0.3843719735234614
-2.1033,-0.6932,-0.4071,0.0693,2.9010000000000002,10.4504,0.6574131846047684,0.35669511862416337
-1.4169,-0.6163,-0.4731,0.1569,2.7118,9.2139,0.6015987215708921,0.6755634142637417
-1.2893,-0.6127,-0.4575,0.127,2.7926,9.1167,0.5841577304089298,0.5525664838572089
-1.2581,-0.6134,-0.3923,0.0708,2.2840000000000003,9.3237,0.5946350521075849,0.18959121740660667
-1.4385,-0.6192,-0.45799999999999996,0.15,2.8235,9.2295,0.60613623569828,0.05617703118382866
-1.6575,-0.6777,-0.4433,0.104,2.3932,9.8165,0.6351871348911886,-0.7080246194151532
-1.3271,-0.6292,-0.4502,0.1408,2.4139,9.2231,0.5945935173887598,0.625886623826319
-1.8711,-0.6478,-0.4471,0.0844,3.1453,10.0128,0.6237659888255266,0.688315565680691
-1.3880000000000001,-0.6541,-0.4854,0.1804,3.0249,9.1323,0.5887704864715013,0.2970916027706881
-1.3765,-0.6551,-0.4512,0.1624,2.2775,9.2585,0.6060850862818223,0.5830013373512408
-1.5769,-0.6122,-0.4451,0.1096,3.1029,9.4842,0.6062307210501998,-0.07014775694734965
-1.415,-0.6579,-0.4614,0.1639,2.7406,9.2871,0.589064298274965,0.276063601105741
-1.6681,-0.6421,-0.4363,0.1037,2.6591,9.7189,0.6257044164359111,0.16441984569871906
