Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.9616,-0.6357,-0.5375,0.1491,2.7107,9.9844,0.876165707655019,0.7443629744340639
-1.771,-0.6466,-0.4801,0.1139,2.5343,9.9209,0.8774899509639548,0.8013446975125227
-1.7935,-0.6003,-0.4505,0.0438,2.5451,10.0558,0.8699217380644282,0.7565927721993729
-1.6606,-0.6237,-0.5374,0.1551,2.2446,9.6314,0.8787483894144047,0.7843716266096592
-2.1517,-0.6084,-0.5471,0.1183,3.5027,10.1562,0.8811661613415301,0.8289962833138199
-1.6538,-0.6085,-0.4759,0.1216,2.6098,9.6722,0.8736895610516746,0.904000412551184
-2.0515,-0.6401,-0.5492,0.1568,3.0266,10.0288,0.8836220446674106,0.8484051762511086
-2.0849,-0.6157,-0.5775,0.1872,3.1617,9.9353,0.8764562802366426,0.920338289440514
-2.2017,-0.6454,-0.5696,0.1796,3.3987,10.1259,0.8870696137570663,0.7600653583362863
-1.8642,-0.6371,-0.5041,0.1074,1.9948,10.0517,0.8831478878753675,0.8376636488135261
-1.7754,-0.601,-0.4908,0.1004,2.1887,9.8747,0.8794887259403407,0.8553650990882463
-1.7968,-0.6331,-0.5191,0.1465,3.1175,9.7633,0.8715513882738426,0.8587682308894832
-2.0288,-0.6206,-0.5367,0.1427,3.5505,9.987,0.8768849976957559,0.8673352556654055
-1.7424,-0.6021,-0.5022,0.1242,3.0816,9.7139,0.8714064811882448,0.8164746913985839
-1.809,-0.6416,-0.4629,0.0932,2.1261,10.0575,0.886510281347154,0.8732749849947226
-1.8744,-0.6225,-0.5605,0.1789,2.5458,9.7539,0.8809319063232883,0.7798056703439379
-2.0763,-0.6395,-0.477,0.0779,2.358,10.3953,0.8839558478612649,0.8698827119019588
-1.8911,-0.6122,-0.516,0.1102,2.8227,9.9551,0.8684931403937378,0.919929987036833
-2.057,-0.6238,-0.5052,0.1014,2.6477,10.2355,0.8815446131033948,0.8545027212211609
-1.9055,-0.6181,-0.4859,0.0871,2.0981,10.1379,0.8790688455155953,0.8725267496482414
-2.0012,-0.6083,-0.5093,0.0905,3.0575,10.1191,0.8788870171840074,0.7839419687524187
-1.7109999999999999,-0.6477,-0.4895,0.13,1.8037,9.88,0.8825252733221695,0.6043403852995903
-1.5914,-0.6565,-0.5109,0.1578,1.9491,9.6726,0.873805836284063,0.8156272317272183
-1.7689,-0.6235,-0.5031,0.1023,2.226,9.9143,0.8778062961761316,0.8776192252447039
-2.2777,-0.6569,-0.5354,0.1305,2.8392,10.4403,0.8862476397736899,0.7868728501260402
-1.7512,-0.6164,-0.475,0.0761,2.1762,9.9975,0.8684279866632401,0.8246748727260274
-2.0838,-0.623,-0.5236,0.1154,2.8122,10.2187,0.8740669177592628,0.9149090840696448
-1.7398,-0.6475,-0.4829,0.0965,2.1145,9.991,0.8727111538302244,0.7747070587332502
-2.1294,-0.6401,-0.5281,0.1327,3.0292,10.2051,0.8871510086531874,0.8118421942205782
-2.1515,-0.631,-0.5248,0.1074,2.5174,10.3302,0.8906443904653137,0.6630122495562674
-1.6157,-0.6042,-0.4923,0.1232,2.1428,9.6421,0.8750641673962499,0.7220894259802324
-1.9173,-0.6398,-0.5424,0.1677,3.3585,9.8462,0.8783427781999649,0.8963051719588355
-1.8736,-0.6232,-0.5131,0.1069,2.6071,9.9859,0.8719164328484585,0.9086765324346868
-1.8324,-0.6157,-0.5149,0.1341,2.2794,9.8721,0.8830014317670503,0.6584677895525082
-1.7571,-0.66,-0.4811,0.118,2.7211,9.9031,0.8794519088624012,0.5590573047769378
-1.9973,-0.6343,-0.5009,0.1015,2.9210000000000003,10.1463,0.8819354906912544,0.8557782108980586
-1.8438,-0.6201,-0.5086,0.1206,2.0544,9.9295,0.8790478039037565,0.7266496607440704
-1.7442,-0.609,-0.4947,0.1191,2.6531,9.7712,0.8739498826132825,0.781528138830198
-2.0699,-0.6192,-0.5141,0.1263,3.0121,10.1388,0.8836067425198476,0.8383650268799279
-1.9809999999999999,-0.6412,-0.4954,0.1042,2.4761,10.1867,0.8798327503692842,0.6583681645341464
-1.917,-0.6087,-0.5606,0.1778,3.3712,9.7242,0.8662692947282985,0.8973931022481236
-1.6307,-0.6185,-0.5262,0.1581,1.9621,9.5954,0.8736273955047877,0.7597367259719253
-2.0961,-0.6415,-0.5846,0.1957,3.365,9.9639,0.8972028680317329,0.7969870963647963
-1.7534,-0.5946,-0.506,0.08900000000000001,2.2912,9.8389,0.8763527378159102,0.8133740877998673
-2.0606,-0.6401,-0.5243,0.1115,2.7068,10.232,0.8905501960800604,0.7729859924684205
-1.91,-0.6294,-0.5275,0.1273,2.3116,10.0068,0.8763666378305955,0.880103333121133
-1.9088,-0.6095,-0.5288,0.1278,2.9749,9.8894,0.8813636704189834,0.8183910706534947
-1.9806,-0.6465,-0.5522,0.1329,2.3144,10.1037,0.88916368743167,0.8566042000151811
-2.3675,-0.6462,-0.5295,0.0886,3.4419,10.6238,0.8763275201752421,0.9315867139881387
-1.9318,-0.627,-0.5064,0.0927,2.2272,10.1518,0.8748752550106341,0.7340788463764933
-2.7231,-0.6308,-0.5911,0.1342,4.6509,10.7169,0.8849444722279896,0.7427969980166376
-1.9013,-0.649,-0.48,0.0843,2.1159,10.2106,0.877048887701514,0.8931850793716506
-1.6798,-0.6137,-0.4742,0.0556,2.7832,9.8751,0.871671954949251,0.6532102042339016
-2.291,-0.6754,-0.4994,0.1031,3.1048,10.582,0.8808254302399335,0.9008457781384852
-1.6408,-0.6621,-0.5176,0.1682,2.6762,9.642,0.8814600299130595,0.4793732209122122
-2.4603,-0.6759999999999999,-0.4931,0.0587,3.1917,10.9497,0.8748303061159156,0.9105990736396912
-1.6201,-0.604,-0.5046,0.1413,2.0706,9.6008,0.8781258913121094,0.6433378761067308
-1.7673,-0.6095,-0.5052,0.1184,3.0639999999999996,9.7813,0.8604672173471941,0.7358143690379259
-1.5279,-0.5984,-0.4368,0.0797,2.3384,9.6502,0.8727538996507483,0.7468558664993968
-1.4924,-0.6329,-0.4269,0.0577,1.5875,9.8374,0.8645098948684545,0.8340167571262875
-1.9315,-0.6367,-0.5095,0.1134,2.5982,10.0585,0.8734600858289772,0.8164063294593342
-1.8461,-0.6088,-0.5208,0.1088,2.658,9.9193,0.8823908945853127,0.8451470096026019
-1.6894,-0.6226,-0.503,0.1271,2.2665,9.7466,0.8703985482952385,0.8995681173183392
-1.7191,-0.6191,-0.4963,0.1122,2.5428,9.7916,0.8816477938279927,0.8571941228875218
-1.9436,-0.6187,-0.4979,0.0946,2.7609,10.1008,0.8717628700499314,0.828348949718897
-1.9802,-0.6644,-0.4938,0.1584,2.4162,10.0874,0.8868447968263683,0.6817295142799544
-1.7897,-0.6078,-0.5158,0.1396,2.797,9.722,0.8771106399826769,0.5072961629637971
-1.767,-0.6098,-0.4868,0.1465,2.3769,9.7464,0.8805881300771171,0.8044463457481345
-1.9942,-0.5931,-0.524,0.1317,3.2405,9.9229,0.8704721018058897,0.8674693656856596
-1.8804,-0.6331,-0.5095,0.1263,2.0401,9.9903,0.8940934841711944,0.636216051177487
-1.8227,-0.6495,-0.5332,0.1767,2.6876,9.8043,0.8846440978931323,0.7482624680222101
-1.8338,-0.6148,-0.4971,0.0884,2.3465,9.9833,0.8820464674453155,0.8282150203923209
-2.2072,-0.6433,-0.5271,0.116,3.0946,10.380999999999998,0.8721833150412535,0.9065226267688002
-1.9157,-0.6251,-0.5529999999999999,0.185,2.9193,9.771,0.8709733976705549,0.8591070617868459
-1.8978,-0.6079,-0.5327,0.1361,2.6956,9.8704,0.8706990912358457,0.9200360010462459
-1.8543,-0.629,-0.509,0.0966,2.252,10.0329,0.8693688015636034,0.8624236003764896
-1.8424,-0.6235,-0.5131,0.124,2.4139,9.921,0.873192944112199,0.8961668441711423
-1.9207,-0.613,-0.5522,0.1303,2.7116,9.9422,0.8767647026206833,0.9039770537089472
-2.0547,-0.6471,-0.5121,0.1336,3.1684,10.1625,0.8778963331807099,-0.5319646324724416
-1.7708,-0.6161,-0.5184,0.1018,2.4156,9.8713,0.8579544343588217,0.9260812535336942
-1.9456,-0.619,-0.5495,0.1543,3.1491,9.8811,0.8863016114857846,0.3501498014031731
-1.5893,-0.5944,-0.4979,0.1324,2.4259,9.515,0.877891833734432,0.6918143225276489
-2.1136,-0.6038,-0.5564,0.1263,3.6802,10.0562,0.8768241838270859,0.7917329563809972
-1.8519,-0.6161,-0.4934,0.1239,2.4297,9.9235,0.8858526355403513,0.8010618889244617
-1.7253,-0.6186,-0.4836,0.1045,2.3247,9.8301,0.8737755677121422,0.8127977846081905
-1.7682,-0.6314,-0.5136,0.0849,2.0373,9.9963,0.8760141911851321,0.7987874819658678
-2.3166,-0.6474,-0.5108,0.096,3.6681,10.5301,0.8777435324740669,0.8467260099126372
-1.6492,-0.6062,-0.5101,0.1499,2.1255,9.5936,0.8765659333354233,0.8484128294664286
-1.7229,-0.6202,-0.4839,0.1046,2.6103,9.817,0.8724790469103422,0.8049790468757387
-2.2014,-0.6045,-0.5096,0.0881,4.2771,10.2724,0.8660324515067488,0.7610353939157268
-2.0888,-0.6098,-0.5648,0.1718,3.6843,9.934,0.8687143795560398,0.9246676435760732
-1.7259,-0.6195,-0.4914,0.1275,2.2586,9.802,0.8809870254938141,0.6434452028017901
-1.8086,-0.6335,-0.5155,0.1492,2.4622,9.8041,0.8793392849666526,0.8599724282415736
-1.8756,-0.6314,-0.5073,0.11900000000000001,2.4463,9.9945,0.8727642152531501,0.8690239735068945
-2.0107,-0.6287,-0.5768,0.1635,3.0241,9.9436,0.8809363607334821,0.8996272356612212
-2.2397,-0.628,-0.4991,0.08199999999999999,3.3291,10.4672,0.8800261439403017,0.6213213575823278
-1.7483,-0.6442,-0.4861,0.1511,2.0872,9.8085,0.8830729560782704,0.7296117523189749
-1.9851,-0.6154,-0.5419,0.138,2.8813,9.9648,0.8706754466495803,0.90339168383463
-2.0301,-0.6232,-0.515,0.1236,2.7230000000000003,10.1264,0.8873457131300253,0.8897037483543521
-1.7451,-0.6028,-0.5259,0.1444,2.2591,9.6902,0.8752174335790173,0.8860959408478204
-1.9015,-0.6211,-0.5502,0.1408,2.8717,9.8704,0.8746888269428887,0.8607256577972505
-1.6461,-0.5882,-0.5262,0.0998,2.2362,9.6878,0.8698471145269612,0.8169416276494904
-1.7468,-0.6091,-0.4958,0.0997,2.1029,9.8811,0.8722918264371126,0.8724339274548051
-1.9065,-0.6103,-0.5055,0.1112,3.4793,9.9246,0.8750309991239842,0.7534035579255582
-2.0262,-0.6149,-0.5339,0.1155,3.1503,10.0868,0.8750876362554769,0.8760019116764008
-1.7257,-0.6205,-0.5081,0.1341,2.0472,9.7681,0.8694216417280365,0.8786511597071703
-1.9902,-0.6592,-0.5334,0.1431,2.7331,10.0617,0.8792932159465422,0.8586851946807458
-1.9015,-0.6274,-0.5151,0.1188,2.4871,9.991,0.8712535801095345,0.7918722914831048
-1.8801,-0.6272,-0.5084,0.1217,2.9953,9.9399,0.8757049560348811,0.6712544284772115
-1.7786,-0.6154,-0.5003,0.0964,2.5007,9.9143,0.8775077789724355,0.8527982153072419
-1.9266,-0.6559999999999999,-0.5482,0.1461,2.5184,9.9987,0.8800798195174508,0.9085041021033208
-1.8819,-0.6198,-0.5469,0.1589,2.2755,9.861,0.8782162911319475,0.8574085443984554
-1.8634,-0.6226,-0.5216,0.1381,2.2773,9.8895,0.8736229428411304,0.858820117681195
-1.8498,-0.6231,-0.4891,0.1091,2.764,9.946,0.87093516157881,0.8809703817160867
-1.7606,-0.5897,-0.5201,0.1205,2.7719,9.7122,0.8785182736566691,0.6914064044195676
-2.2586,-0.6476,-0.5122,0.0988,3.2927,10.4576,0.8785384990295255,0.6832655684832216
-1.6683,-0.6101,-0.5051,0.1317,2.3481,9.6849,0.86648978213165,0.9173812466464341
-1.6294,-0.6321,-0.5028,0.1235,1.8496,9.7559,0.8776492295029553,0.8328200501778089
-1.8715,-0.6197,-0.5028,0.1132,2.6153,9.9725,0.8752646720986834,0.9262019617762121
-1.9845,-0.6313,-0.5724,0.1791,2.64,9.9152,0.8828238572306328,0.7449095206875065
-1.7252,-0.633,-0.4833,0.1144,2.0231,9.8698,0.8838748374296076,0.7179105893162281
-1.9446,-0.6234,-0.5239,0.1117,2.9968,10.0325,0.8713090252480048,0.9419968446313752
-2.3266,-0.6319,-0.5317,0.0956,4.1973,10.4824,0.8715052001680076,0.8319092341290277
-1.6605,-0.6295,-0.4917,0.1179,2.3203,9.7681,0.8721114861229607,0.6364747849235068
-1.7513,-0.6284,-0.556,0.194,2.5277,9.5993,0.8810442305739974,0.8018099573439763
-1.996,-0.6169,-0.5148,0.0835,2.4942,10.2038,0.8747665148213534,0.7942278319091276
-1.9563,-0.6194,-0.4968,0.0877,2.5862,10.1465,0.8824826728555759,0.3732110608951751
-2.0793,-0.6512,-0.4961,0.1008,2.9681,10.3132,0.8854616795394242,0.6719160834997536
-1.8634,-0.6488,-0.5071,0.1293,2.4907,9.9936,0.8755477943570554,0.9274578477027198
-1.9196,-0.6384,-0.5245,0.1428,2.4782,9.9992,0.8788123922817815,0.8170616045401293
-1.6296,-0.5858,-0.4919,0.1199,2.9658,9.5468,0.8677104100372943,0.8531976891959693
-1.9207,-0.6077,-0.5402,0.1314,2.6293,9.9238,0.8824845607789389,0.8403529465846975
-1.6998,-0.6321,-0.5202,0.1731,2.1288,9.6684,0.8730592885736408,0.8011660828419921
-2.3608,-0.6627,-0.5237,0.142,3.4069,10.4985,0.8888601611373713,0.8706338142603084
-1.9268,-0.5953,-0.5126,0.1101,3.0539,9.9231,0.8713171737720746,0.9120999158613466
-1.6433,-0.6421,-0.4779,0.11800000000000001,2.0029,9.7854,0.8823520058968691,0.6056506780027939
-1.7861,-0.6294,-0.4825,0.0953,1.9407,9.9812,0.8775433301305404,0.8921593725252243
-1.8076,-0.643,-0.4951,0.11699999999999999,2.3647,9.9353,0.8780055780082281,0.8561407904218099
-1.7315,-0.5763,-0.4956,0.111,3.2624,9.646,0.8622578765405408,0.9018206551021488
-2.2281,-0.6803,-0.5067,0.0963,2.6482,10.5927,0.8792854348212372,0.7374657170411425
-1.7008,-0.6518,-0.5155,0.1539,1.9978,9.7489,0.8740169577409592,0.8225148370931314
-1.8744,-0.6169,-0.5065,0.1094,2.5727,9.9901,0.8676635810894723,0.9358269218946328
-1.9908,-0.6258,-0.5456,0.1493,3.4518,9.9394,0.8746646443126831,0.8554808467344008
-2.0729,-0.6322,-0.5285,0.1281,3.9347,10.0973,0.8713206001765792,0.8493179742829959
-2.0016,-0.619,-0.536,0.1331,2.7768,10.0269,0.8807488013119535,0.8527009352004756
-1.9836,-0.6035,-0.51,0.1165,3.1234,10.0151,0.8785668371820368,0.9033893348333109
-1.6604,-0.6169,-0.4847,0.1328,2.9991,9.6365,0.8621487883056581,0.7791669859712765
-1.7656,-0.6168,-0.5269,0.1309,2.5486,9.7415,0.8628203563541139,0.8529376966461527
-1.6525,-0.6248,-0.5498,0.1676,2.5692,9.5447,0.8668325018535842,0.8838677623221087
-1.8234,-0.631,-0.5178,0.1438,2.9452,9.8131,0.8785307681076275,0.5402581343652018
-1.7653,-0.6359,-0.5437,0.1873,2.7493,9.6503,0.8864297060009995,0.26662315648616297
-2.2549,-0.6333,-0.5257,0.1221,3.178,10.3467,0.8884407092597221,0.624303693298533
-1.7325,-0.6564,-0.4817,0.1071,2.2442,9.9494,0.8806804333497771,0.7025688209217
-1.8981,-0.6298,-0.5248,0.1163,2.4811,10.0137,0.8768656937164746,0.8443867429166658
-1.6969999999999998,-0.6211,-0.4962,0.1322,2.4015,9.7435,0.8744799151438194,0.6519407933499409
-2.0607,-0.6352,-0.6076,0.2303,3.19,9.7937,0.8895169983367118,0.8322894834041734
-2.0566,-0.6311,-0.5488,0.1623,3.0845,10.01,0.8781119151726687,0.8903489384712018
-1.7794,-0.5941,-0.534,0.1466,2.7615,9.6541,0.8781415606927752,0.8085140253970645
-2.0877,-0.6291,-0.4978,0.1069,2.9029,10.2642,0.8838460988816835,0.7648104329957381
-1.8707,-0.6306,-0.5329999999999999,0.16699999999999998,2.516,9.8154,0.8768395962060415,0.9111157537379274
-2.4968,-0.6331,-0.5137,0.1047,3.2935,10.6948,0.8863895209355073,0.8007405874825371
-1.8427,-0.6212,-0.4929,0.0891,2.3739,10.0244,0.8614741585455831,0.9588297162260138
-1.7092,-0.6293,-0.5161,0.1379,2.46,9.7246,0.8799843787541979,0.7883400916307015
-1.7507,-0.6523,-0.512,0.195,1.8974,9.7075,0.8864684551030241,0.8323985204543342
-1.7836,-0.6298,-0.5016,0.1322,2.685,9.815,0.8652332664510864,0.8652813473541334
-1.9304,-0.6338,-0.5587,0.1901,3.773,9.7386,0.8698769682048324,0.8682612458447574
-2.0774,-0.6307,-0.5034,0.11,2.9748,10.2121,0.8807555259069962,0.8380205202048632
-1.7869,-0.5916,-0.494,0.1072,2.1712,9.8565,0.8800891298520216,0.8455372095109963
-1.7461,-0.613,-0.5329999999999999,0.1631,2.2729,9.6811,0.8778239369046715,0.8065710463366649
-1.7653,-0.5843,-0.5189,0.1026,2.5842,9.7876,0.8700561200956569,0.8031256248116669
-1.7506,-0.5760000000000001,-0.4658,0.0622,2.674,9.8979,0.8692717284650742,0.7476303632372798
-2.0722,-0.6381,-0.5255,0.11800000000000001,3.3683,10.1664,0.8726172283675389,0.8635715230294083
-1.7595,-0.622,-0.5442,0.1759,2.6283,9.6449,0.8748715593521263,0.8721964068966014
-1.64,-0.6033,-0.5053,0.1624,2.8681,9.4977,0.8737842464357392,0.8631961205867473
-2.2216,-0.6037,-0.5404,0.0915,3.503,10.3297,0.8801262192353022,0.7979745585086185
-1.8847,-0.636,-0.4935,0.0935,2.9128,10.0657,0.8709399697445376,0.8933000307299579
-1.9806,-0.6341,-0.5507,0.157,2.6660000000000004,9.9743,0.8806970812461001,0.8897058539170717
-1.6922,-0.6173,-0.4892,0.1131,2.1215,9.8076,0.8798012090597045,0.6497525179143331
-1.7355,-0.6211,-0.5305,0.1431,2.6515,9.7078,0.8698367605624316,0.3994338704589938
-2.1772,-0.6473,-0.5025,0.1015,2.9375,10.4111,0.8754874423239053,0.9308524877895216
-1.9431,-0.6108,-0.5394,0.1392,2.8525,9.9162,0.8793279140942108,0.8880434239791553
-1.7626,-0.6111,-0.4961,0.1334,2.229,9.786,0.8774783583395163,0.78710374603312
-1.7809,-0.5985,-0.4976,0.0543,2.0121,10.0416,0.8851406604843333,0.6884413373909525
-2.1661,-0.6433,-0.5111,0.1073,3.0323,10.366,0.8816253886054499,0.6444757273758163
-1.9446,-0.636,-0.5023,0.1276,2.9426,10.0113,0.8739026068566361,0.8368009326084009
-1.7339,-0.6513,-0.5339,0.1939,2.1937,9.6602,0.8828539871459703,0.8578157847147342
-2.0865,-0.588,-0.5281,0.1233,3.4118,10.0574,0.8841559377235719,0.7460474550450193
-1.8792,-0.6134,-0.5675,0.1751,2.8194,9.7212,0.8768791609617651,0.8369999940502869
-1.7285,-0.6328,-0.5051,0.1392,2.1123,9.7963,0.8809373040815179,0.8397047491187385
-1.9095,-0.58,-0.5263,0.1115,3.0163,9.8818,0.8759940332005186,0.8093582461901998
-1.9092,-0.6227,-0.5147,0.1159,3.0377,9.9702,0.8594821662895216,0.865768628255842
-2.0952,-0.6435,-0.49,0.0829,2.6196,10.3627,0.8797573490404387,0.7868274491907796
-1.7815,-0.6113,-0.5044,0.1304,2.4517,9.82,0.8708025892356125,0.9517448062616536
-1.6004,-0.594,-0.4995,0.0864,2.3608,9.692,0.874496491872385,0.16558238713836335
-2.003,-0.6018,-0.5102,0.0872,2.6967,10.1494,0.8758593018512032,0.8338449577094763
-2.4151,-0.6321,-0.5212,0.0685,3.0619,10.7394,0.881476770932074,0.8799660948528495
-1.9128,-0.5893,-0.5508,0.1483,2.8925,9.8096,0.8748061171544865,0.4805040122961957
-1.8065,-0.6159,-0.5215,0.1269,2.7821,9.8318,0.8716498358461079,0.8095812431180791
-2.2103,-0.6291,-0.4901,0.0657,3.3493,10.4938,0.8705020101145635,0.8973597777604733
-2.1967,-0.6362,-0.55,0.1402,3.5984,10.2438,0.8788840354518798,0.8593158962800183
-1.6285,-0.5991,-0.469,0.1043,2.2654,9.6984,0.8677977552757675,0.8495912712127728
-1.9212,-0.6253,-0.5008,0.0984,2.2636,10.132,0.8781737068216781,0.9280507197129282
-1.7037,-0.6487,-0.4623,0.0789,2.1113,9.9974,0.8808512584291321,0.8310986110356403
-1.6063,-0.6068,-0.4464,0.0729,2.5927,9.7679,0.8756349890399849,0.6192432716005032
-2.1367,-0.6558,-0.477,0.0736,2.625,10.485,0.8849003146991578,0.6987328355759996
-1.9813,-0.6402,-0.5660000000000001,0.1819,2.8647,9.9385,0.8915438314689783,0.5841414377163929
-1.8134,-0.5935,-0.516,0.1313,2.7199,9.7605,0.8743978655957902,0.7269971446830013
-1.7761,-0.6105,-0.5197,0.1341,2.455,9.7644,0.8752177968782606,0.8781434402876195
-1.8669,-0.6156,-0.5385,0.1353,2.9878,9.8312,0.8773139566596747,0.8274386865085891
-1.8449,-0.6363,-0.5351,0.1448,2.6928,9.8613,0.8776488635479649,0.9087474522100808
-1.7216,-0.62,-0.4763,0.0856,2.6036,9.8742,0.8802308087257165,0.7956497900711337
-1.5914,-0.6194,-0.4874,0.1211,1.9871,9.6635,0.8771176120947052,0.7785457834779551
-1.591,-0.6359,-0.4765,0.099,1.885,9.7869,0.8792309656089808,0.6885356461420729
-1.8718,-0.6156,-0.5399,0.1584,2.4378,9.8114,0.8807919661534285,0.8537375153726494
-1.7727,-0.6104,-0.5226,0.1468,2.6716,9.7218,0.8768562865009452,0.8733888497711602
-1.952,-0.6133,-0.4834,0.0758,2.8728,10.139,0.8738253963476286,0.7483623358152174
-2.1271,-0.6376,-0.5286,0.1055,3.4006,10.2536,0.8828298272546539,0.6074977101320225
-1.6683,-0.5972,-0.4775,0.0859,2.8104,9.7487,0.8709353069731905,0.9066424492991452
-1.6924,-0.6232,-0.4882,0.1256,2.3040000000000003,9.7428,0.8815884024043356,0.7967164057880602
-1.84,-0.6166,-0.5093,0.1054,2.3838,9.9618,0.8697462632895309,0.9507951556394704
-1.6614,-0.6094,-0.48,0.1011,2.7422,9.7231,0.8666993536062272,0.5844055610028498
-2.0763,-0.6529,-0.5392,0.1578,3.4085,10.0646,0.8839801969810811,0.8548513776893272
-2.2962,-0.6728,-0.52,0.1107,2.8314,10.5622,0.8704849796538555,0.9111201531718168
-2.1634,-0.6308,-0.579,0.1774,3.9086,10.021,0.8753224957431078,0.9201019772800704
-2.298,-0.6319,-0.5303,0.1289,3.6413,10.3683,0.8837831153620798,0.8031337617371183
-1.9972,-0.6416,-0.5483,0.1669,2.9279,9.9676,0.881195532314202,0.3657634058081167
-1.7241,-0.6316,-0.5045,0.1402,2.5735,9.7411,0.8766258613421745,0.7949531961881577
-2.4631,-0.6577,-0.4874,0.0576,3.5643,10.8736,0.8884120698969469,0.6064813009589626
-1.8964,-0.6514,-0.5438,0.1671,2.5536,9.8889,0.8853986804569814,0.7534493304307587
-1.8287,-0.5988,-0.5119,0.1175,2.8506,9.8097,0.8733271068456719,0.9253737019070696
-1.5986,-0.602,-0.4938,0.152,2.692,9.5,0.8758878529547588,0.6125023616020068
-1.9201,-0.6104,-0.578,0.195,2.5446,9.7213,0.8893540380059006,0.7412502076538952
-1.9295,-0.6143,-0.498,0.1149,2.6728,10.0018,0.8828734591228145,0.7028858426148568
-1.8854,-0.6381,-0.4552,0.0568,2.5432,10.2261,0.8749358609079384,0.8071095768488239
-2.2526,-0.6407,-0.5444,0.1307,3.2601,10.3438,0.8922438529544028,-0.033241115606028604
-2.18,-0.6375,-0.5356,0.1301,2.8533,10.2952,0.8816480907608123,0.811928177802374
-1.8403,-0.6183,-0.5526,0.175,3.3869,9.6694,0.8642608105903165,0.853689370587073
-2.0066,-0.6231,-0.5115,0.1148,3.1879,10.0885,0.8799140186956254,0.7637944467155524
-1.6808,-0.6181,-0.4704,0.0817,2.0333,9.8957,0.8703004277541152,0.8834929453500782
-1.8604,-0.616,-0.5567,0.2121,2.752,9.6148,0.8798171768624846,0.6716897645281869
-1.6241,-0.614,-0.4729,0.1036,2.4566,9.7109,0.8687676593609102,0.869807317513168
-2.0935,-0.6429,-0.5175,0.0861,2.5622,10.3643,0.8696880045625757,0.8845959774056299
-1.8392,-0.5875,-0.5374,0.121,2.7722,9.7827,0.8731967467753808,0.8377493466608501
-2.0704,-0.6325,-0.528,0.1362,2.8235,10.1535,0.8770076506873772,0.7996736386795606
-1.8507,-0.6171,-0.4994,0.1196,2.2697,9.9492,0.8778970080979199,0.8301029652725618
-1.5704,-0.6257,-0.486,0.1213,2.0814,9.6458,0.8563386200241712,0.8785260241477513
-1.7156,-0.6193,-0.5039,0.11,2.2056,9.8157,0.8830655211808431,0.7766229063489197
-1.7518,-0.6153,-0.4828,0.11599999999999999,2.3765,9.827,0.8776907627865925,0.9046989327350528
-1.8547,-0.6192,-0.5308,0.1347,2.6583,9.8736,0.8787522947858392,0.3387092620982272
-1.9878,-0.6364,-0.5031,0.1108,3.3137,10.1159,0.8790193663609621,0.6856643383025895
-1.7394,-0.62,-0.5024,0.1343,2.1851,9.8188,0.8780558992128547,0.7557793463518125
-2.1521,-0.6603,-0.5038,0.0823,3.0127,10.4393,0.8758908195492138,0.7817291630201874
-1.5588,-0.5961,-0.4867,0.1306,2.1795,9.5186,0.8714533628037537,0.6072161477553908
-1.5862,-0.6274,-0.486,0.1323,2.3944,9.6105,0.8747910736525242,0.8596347665185252
-1.8978,-0.6374,-0.5001,0.1501,2.7078,9.9054,0.8884271299568124,0.790525061467908
-1.8256,-0.6224,-0.5005,0.0835,2.2424,10.0465,0.8772395575242331,0.7880139564534161
-1.7275,-0.6136,-0.5315,0.1485,2.3524,9.6881,0.8698879827387043,0.9019655189765938
-1.8114,-0.6218,-0.5346,0.1428,2.5361,9.7939,0.8873667678556904,0.7766052294942679
-1.9753,-0.6257,-0.5113,0.1256,3.0871,10.0363,0.8640420089163363,0.8732783594668613
-1.8621,-0.6374,-0.5068,0.1319,2.5389,9.9174,0.8760094058535985,0.8644682583409099
-2.1353,-0.6326,-0.5155,0.1124,3.6092,10.249,0.8825897871878299,0.7942875672068872
-1.7584,-0.6319,-0.4762,0.1017,1.7525,9.9787,0.8818934723241362,0.8925193711189955
-1.7659,-0.6429,-0.5049,0.1347,2.5703,9.8426,0.8786424821170808,0.749624121714016
-2.0678,-0.615,-0.5391,0.1343,3.4469,10.0303,0.8732520384217912,0.8379673202274158
-2.2929,-0.6178,-0.5424,0.1128,3.973,10.345,0.8720943933758749,0.8266561730773592
